VentaID,ClienteID,ProductoID,NegocioID,Fecha,Cantidad,ValorVenta
V001,C001,P001,N001,2025-07-01,3,60000
V002,C002,P002,N002,2025-07-02,2,36000
V003,C001,P003,N001,2025-07-15,5,60000
V004,C003,P005,N003,2025-08-01,10,50000
V005,C004,P004,N004,2025-08-01,2,30000
V006,C005,P006,N001,2025-07-20,6,24000
V007,C006,P007,N002,2025-08-05,4,10000
V008,C007,P001,N003,2025-07-15,2,40000
V009,C008,P008,N004,2025-08-15,3,24000
V010,C001,P005,N001,2025-07-20,1,5000
V011,C002,P003,N002,2025-07-20,2,24000
V012,C007,P004,N003,2025-08-01,1,15000
V013,C005,P001,N001,2025-08-05,1,20000
V014,C003,P002,N003,2025-07-02,3,54000
V015,C004,P008,N004,2025-07-15,2,16000
